,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,all_19_harmonics
139,8.136000000000001,-0.12367819310644941,0.36248941085629244,-0.1493605478791503,0.06295668072750825,0.00124494820369618,0.0061141784132515056,-0.17159850935978285,0.029477439730883383,0.04424540494546621,0.01001250776228057,0.024279377403416083,5.539256865867893e-05,-0.05080361203672288,-0.04813832526231592,-0.011103913074340995,0.05126546529167089,0.07099610563168225,1.703932988394061e-05,-0.07119162142696046,8.205944534356455
140,8.162,-0.13319283956309616,0.36739186073651364,-0.16377103539828194,0.06749507869153257,0.01353760644127432,0.018509241177326347,-0.15719622013143353,0.0020495913915996727,0.03889707322138257,0.012320491921933198,0.053566041946652626,0.007730896274307486,-0.0353800590358344,-0.04144604542828599,-0.04566610507214837,0.016898312640072757,0.08461389390954241,0.03853631215662458,-0.0444539404418737,8.242367780090207
141,8.341000000000001,-0.14256184160519822,0.3706877994880187,-0.17657096663469812,0.07085421199911769,0.025460994065040675,0.030178000054340143,-0.13440801472177044,-0.025520871983683892,0.030128582647741018,0.013293359609715045,0.07584246122175528,0.014204860292514577,-0.013517797711274399,-0.02602765963722656,-0.069220368387243,-0.022090309484090687,0.07218672221974283,0.06379977424123998,-0.0007363651418547101,8.254192619884565
142,8.25,-0.1517749543665769,0.37236281480925787,-0.1876344645697856,0.07297539033887065,0.03668987214257067,0.04066257214956161,-0.10444957109256787,-0.05131553746499815,0.018710932894928575,0.012825685516057422,0.08819329638457751,0.01847109796303502,0.010804526117792316,-0.00512937549975133,-0.076088889018699,-0.05503751829707246,0.03753979200636412,0.06711724083736875,0.043262476614222146,8.242396595061457
143,8.503,-0.16082210344369305,0.3724095822844181,-0.19685272860846462,0.073821552776949,0.046917946151409824,0.04955154213839822,-0.06891907650931509,-0.07353955601009078,0.005648060059138911,0.01096814938571938,0.0890021804120733,0.019866548536467087,0.03316056740963955,0.016848854230643473,-0.06461599291357586,-0.07293267924744701,-0.008662242632834712,0.04734756203001974,0.07073652274116361,8.216671850259981
144,8.514,-0.16969339591185997,0.3708278974112301,-0.20413510454544714,0.07337791528055844,0.05586622089519599,0.05649610623181246,-0.029711969356005372,-0.09064653197256135,-0.00791143786934486,0.007922044081065805,0.07816325378541024,0.01817433040085409,0.049481818844808935,0.03527970360781406,-0.03756725033256996,-0.0708816977708447,-0.05219795674028346,0.0112911581510013,0.07119162142696046,8.191608788401359
145,8.283999999999999,-0.17837913114301046,0.36762467649520403,-0.20940997607636117,0.07165222902252377,0.06329061076533002,0.06122375926080957,0.011080176447679653,-0.10144612468122283,-0.020775295432098172,0.004017462377049619,0.057095018438554135,0.013657448928096418,0.05679802598246071,0.04628271689994581,-0.0014628282314212047,-0.049445490716468414,-0.07966664413521969,-0.02864920470418369,0.0444539404418737,8.180961113708193
146,8.412,-0.1868698114131922,0.36281392640638616,-0.21262546908644656,0.0686746449538722,0.06898859776009458,0.06354898779786759,0.05128123023346038,-0.10518687493828491,-0.031812413740721426,-0.0003224737128715142,0.028554696891237123,0.007017920050166289,0.05377773474708887,0.04754130494053123,0.034994212268452445,-0.014486582859393105,-0.08261318201795165,-0.058734747151864296,0.0007363651418547101,8.192015385338957
147,8.503,-0.19515615228818847,0.3564166833308794,-0.21374996179071054,0.06449718701059737,0.07280475564781604,0.06338054971649466,0.08874659420397149,-0.10160849318810063,-0.040052316234111714,-0.0046274647723078145,-0.0037226084146363097,-0.0007123374010589308,0.04097059866802771,0.03879048291654631,0.06301581049992523,0.024434217635868404,-0.06013059805033124,-0.06861657396979562,-0.043262476614222146,8.22215405773141
148,8.494,-0.2032290927759114,0.348460920784954,-0.21277239570872455,0.05919284315866316,0.0746349895892985,0.0607250545384998,0.12147761087434193,-0.09095997103173513,-0.04477048116555906,-0.008430998221150551,-0.035512731971113175,-0.00833188302433403,0.020707349121138533,0.021872660626159265,0.07584729022292058,0.056672576321975615,-0.019139245053282017,-0.054895511268359946,-0.07073652274116361,8.259022669228306
149,8.243,-0.21107980523446332,0.3389814272939787,-0.20970238441587613,0.052854290158382326,0.07442937557368214,0.05568670407590606,0.1477281850643097,-0.07398225584869988,-0.04555204766745727,-0.01132090219231533,-0.06265526626745878,-0.014656483304967594,-0.0033243673187088032,0.00034973905033465496,0.0703955912024732,0.07341171996914797,0.027743349301325673,-0.022291362271379758,-0.07119162142696046,8.28448919137874
150,8.228,-0.2186997050250338,0.32801965427105034,-0.20457011900159497,0.04559227432891038,0.07219352221531722,0.04846320354473498,0.16609793249819454,-0.051856694063432136,-0.042328293818936574,-0.012984010749046156,-0.08159803877605536,-0.018703165768003353,-0.026751092356358846,-0.02124681705392311,0.04797485910355467,0.07007370976124346,0.06608627731349667,0.017980621630315496,-0.0444539404418737,8.281217802264958
151,8.212,-0.22608045989907613,0.3156235347605117,-0.197426071164295,0.037533676603912644,0.06798841776538521,0.0393380035988364,0.1756068858324836,-0.02612283048640248,-0.03538267925694863,-0.013240100273433121,-0.0898619885747617,-0.01984299304197885,-0.045309468224559,-0.03837003981729664,0.01398966739633883,0.04757144822311885,0.08408722166892015,0.052067589270244435,-0.0007363651418547101,8.239643498591525
152,7.952000000000001,-0.2332139991094987,0.30184727383894383,-0.18834049686285423,0.02881929568548389,0.06192876651139113,0.028669177706885717,0.17574777278310605,0.001428716569151231,-0.02532592101345621,-0.012061419491870512,-0.08636560370437467,-0.017898812613405896,-0.05562211307509414,-0.04741478296792856,-0.02336776857717622,0.012059012213046562,0.07620532077318361,0.06824422583438508,0.043262476614222146,8.162812328710443
153,8.125,-0.24009252223590838,0.286751111590159,-0.1774027454058223,0.019601388028747554,0.054179859943212005,0.016875371325034538,0.16651307748130903,0.028880850412013822,-0.01304229412140541,-0.009575696756157359,-0.07156645979681459,-0.01317278995722964,-0.055812260332449105,-0.046476754159686696,-0.05509234557212742,-0.026751407329400883,0.04486669856189013,0.06094605406121697,0.07073652274116361,8.067102819947104
154,7.88,-0.24670850771425606,0.2704010596906403,-0.16472038077290438,0.010041007638182822,0.044953068032135966,0.004419374220638468,0.14839544142124605,0.0543233917389747,0.00038812130673865526,-0.006052298694670421,-0.047401336662203045,-0.006399445830637862,-0.045845305681028604,-0.03575344723515316,-0.07353677506898998,-0.058245663716729075,-0.0002823194831507006,0.03268351613823953,0.07119162142696046,7.978133183537598
155,8.238999999999999,-0.25305472106155597,0.25286861275727734,-0.1504181238098201,0.0003051921543891392,0.034500073609045764,-0.008210039429799428,0.12236138261000537,0.07598599307387678,0.013784409835041467,-0.0018730401585257002,-0.01703274984120659,0.00136850330296956,-0.027535104598313893,-0.017502561607294534,-0.07425498127097747,-0.07381048605288268,-0.04534443691060961,-0.0068215740703546435,0.0444539404418737,7.92279003274179
156,8.248,-0.2591242227866871,0.2342304357195969,-0.13463662569919696,-0.009435955604409933,0.023106007112880515,-0.020517290572673662,0.08979973491946965,0.09236132340338284,0.025968656752528848,0.002509191342007825,0.015564931190195473,0.008923758982600935,-0.004213874365230543,0.00443333680107063,-0.05707383877931832,-0.06918909717883011,-0.07644910610438414,-0.043980163283407515,0.0007363651418547101,7.919750886060121
157,8.059,-0.26491037597862443,0.21456802858353274,-0.11753108476942625,-0.019012239655221284,0.011081668975541026,-0.0320194418331633,0.05244755823587526,0.10230995155402908,0.03586952027256131,0.006619513026519611,0.046125613009791545,0.015092079668110946,0.019874225926572488,0.025435834537077838,-0.026134904903025467,-0.04564538704957428,-0.08402201454287794,-0.066010353117632,-0.043262476614222146,7.971611876150591
158,7.941,-0.2704068535638041,0.193967370052636,-0.09926972024405196,-0.028256344490898744,-0.0012449482036961752,-0.042265148010780476,0.012297471863912533,0.10513963029660264,0.04261643294155244,0.01001250776228057,0.07064978646344006,0.01891478193580149,0.040345476857826315,0.04108303757651234,0.011103913074340995,-0.009618255213893695,-0.0657321491027595,-0.06533414737378955,-0.07073652274116361,8.061476526831756
159,7.581,-0.2756076452246851,0.17251854156508145,-0.0800321179411388,-0.03700675839348499,-0.013537606441274315,-0.050852366895842174,-0.02850864534776513,0.10065346441706521,0.045616149274405944,0.012320491921933198,0.08592794671075066,0.019797739525931096,0.05347437832030525,0.04808056281859042,0.04566610507214837,0.02903934475177884,-0.0272093040316618,-0.042184148884415934,-0.07119162142696046,8.155629815428247
160,7.813,-0.28050706397194364,0.15031533339045755,-0.06000746419133415,-0.04511059534455353,-0.02546099406504067,-0.057444135433217566,-0.06779391740089337,0.0891636111146682,0.04460490890273678,0.013293359609715045,0.08996062456028728,0.017603722737152654,0.05687164184387115,0.044955141919652705,0.06922036838724302,0.059755060333362496,0.019688823177025774,-0.004523548247729031,-0.0444539404418737,8.212058561531988
161,7.843999999999999,-0.285099752363112,0.12745483450878228,-0.03939268534261846,-0.052426266228524275,-0.036689872142570676,-0.06178179217560939,-0.10346260052808268,0.07146955942369913,0.03967162861178762,0.01282568551605742,0.08222005914368538,0.012673726733945583,0.04991900986980329,0.03236480518494593,0.07608888901869901,0.07412854145379319,0.06052654366333537,0.03469307308992835,-0.0007363651418547101,8.192657071648469
162,7.882999999999999,-0.2893806883608637,0.10403700806509579,-0.01839051114821605,-0.058825952658059164,-0.046917946151409824,-0.06369512717639941,-0.13361188442796354,0.048802500024033545,0.03125008402648555,0.010968149385719378,0.06371926654562134,0.005773973911049347,0.03388177054579854,0.012960338986159786,0.06461599291357586,0.0682288273344758,0.08273361930096725,0.06197589004397785,0.043262476614222146,8.075598995370575
163,7.987,-0.2933451908245373,0.08016425425606205,0.0027925189173119962,-0.06419784019920316,-0.05586622089519599,-0.06310906103957081,-0.15663340111624446,0.022739656310316225,0.020080768398763292,0.007922044081065805,0.036879465304072545,-0.0020231727666105525,0.011678491820530892,-0.00917281435427262,0.037567250332569975,0.043669413315449816,0.07947450134896354,0.06794009545941626,0.07073652274116361,7.864034442559414
164,7.922000000000001,-0.296988924628895,0.0559409625599629,0.02394808680751741,-0.06844807197767085,-0.06329061076533002,-0.06004659104033197,-0.1712990262197489,-0.004905462249310009,0.007145782193358651,0.0040174623770496175,0.0052132089476085415,-0.009505876941437676,-0.012650119777036981,-0.029374711065697022,0.0014628282314211954,0.007166980793878241,0.05175237725879133,0.050534108014894476,0.07119162142696046,7.588146086729549
165,7.941,-0.3003079054045183,0.03147305526807042,0.04486814454433664,-0.07150238853314024,-0.06898859776009458,-0.05462788871046776,-0.17682639548848578,-0.0322092480544426,-0.0064175214709594405,-0.00032247371287151533,-0.02713530564613875,-0.015511173063716901,-0.03467657491349344,-0.04339201673670671,-0.034994212268452445,-0.0312955280770221,0.008100380051357508,0.01574527996162489,0.0444539404418737,7.299453314195404
166,5.569,-0.30329850389465807,0.006867524313417717,0.06534696020245784,-0.07330742527024726,-0.07280475564781604,-0.047065584299230565,-0.17292064142912708,-0.05727184418165269,-0.0194165425033631,-0.0046274647723078145,-0.055932593733461315,-0.019105715067256862,-0.050392346641937785,-0.04827350904311286,-0.06301581049992525,-0.061199115668836346,-0.03804499105027364,-0.02445964630064776,0.0007363651418547101,7.058551678722545
167,5.012,-0.3059574499237728,-0.01776803657770145,0.08518314111717357,-0.07383164483739661,-0.0746349895892985,-0.03765642314784749,-0.15979012354382385,-0.07834934056985161,-0.030708297302836186,-0.008430998221150551,-0.07740992338620412,-0.019730837472379217,-0.05693736991447489,-0.04299143205177517,-0.07584729022292058,-0.07436553838296826,-0.07247975266342453,-0.05625088624901156,-0.043262476614222146,6.919516491270862
168,4.579,-0.30828183597341785,-0.0423259023657221,0.1041816144190989,-0.07306588814299621,-0.07442937557368214,-0.026769621382077655,-0.13813531301636994,-0.093975119083098,-0.03929991951964971,-0.01132090219231533,-0.08875653347476496,-0.01728938344854159,-0.053120536039600715,-0.02865788133232651,-0.0703955912024732,-0.06719395026915678,-0.08460455820006064,-0.06869281484752084,-0.07073652274116361,6.915340172565849
169,6.29,-0.3102691203615743,-0.0666986877519962,0.12215554541879071,-0.07102353438183538,-0.0721935222153172,-0.014832377846238216,-0.10911142481219924,-0.10306190399691055,-0.04443596124157513,-0.012984010749046156,-0.08848748098689158,-0.012160804976551741,-0.039636458896148315,-0.008290661865335761,-0.04797485910355467,-0.04164568771901277,-0.07068727738905954,-0.057505628411314604,-0.07119162142696046,7.048629826924755
170,6.295,-0.3119171300219406,-0.09077981674738157,0.13892817497549956,-0.06774026727564876,-0.06798841776538521,-0.002313110791396941,-0.07426679065030907,-0.10497741701283556,-0.045664818347989716,-0.013240100273433121,-0.07663797710977359,-0.005142188235761733,-0.018939064286011963,0.013822084663241651,-0.013989667396338817,-0.004707869385589232,-0.03501178141082939,-0.02653752148304913,-0.0444539404418737,7.290370005655591
171,7.385,-0.31322406288014915,-0.11446398870192469,0.15433455778101196,-0.06327345161207766,-0.06192876651139112,0.01029692288876944,-0.03546026045219146,-0.09958837256046904,-0.04287843935431451,-0.012061419491870513,-0.05475877910427106,0.0026756299205351807,0.0052049924887461775,0.033024710960271875,0.023367768577176234,0.03351749020178945,0.01144067332805493,0.013559024121824652,-0.0007363651418547101,7.587257913810046
172,7.77,-0.3141884898243076,-0.137647638757811,0.16822318446396078,-0.05770113097505439,-0.05417985994321201,0.022502904612011595,0.005237961363390002,-0.08726975209793433,-0.03632182621016155,-0.009575696756157355,-0.025713241041632837,0.010077600363402838,0.02840180866031611,0.04527427034677531,0.05509234557212742,0.06257625066984268,0.05437158018556159,0.04899150491228882,0.043262476614222146,7.87562545975393
173,7.7010000000000005,-0.314809356267712,-0.1602293907121373,0.1804574715625139,-0.051120664178124685,-0.044953068032135966,0.033825870822446605,0.045656754672881286,-0.06887871208477407,-0.02657149166085931,-0.006052298694670421,0.006697416409890101,0.015913305219310427,0.04642986687014033,0.04799172417071679,0.07353677506899,0.07452121768774538,0.0805663983952008,0.06757177331538881,0.07073652274116361,8.098027276775337
174,9.443999999999999,-0.3150859833020222,-0.18211050030925285,0.19091710471275963,-0.04364702422475685,-0.034500073609045764,0.04382150755318022,0.08363990597089505,-0.045694941167369704,-0.014484767382885051,-0.0018730401585257009,0.038231575804250004,0.01927575637979347,0.0560082961525242,0.04060493606164144,0.07425498127097747,0.0660855976057501,0.08196211418810455,0.06290854517065934,0.07119162142696046,8.217787674927202
175,9.392000000000001,-0.31501806843963726,-0.20319528702426545,0.19949922184361155,-0.03541078951596639,-0.023106007112880515,0.05209758533669243,0.11716113547270764,-0.019331616653914894,-0.001124420149620443,0.002509191342007825,0.06476232793469512,0.01964236003773653,0.0553939475690864,0.024669130288977992,0.057073838779318334,0.03957642317449082,0.05812911299067489,0.0366058885965713,0.0444539404418737,8.227407658680809
176,7.209,-0.31460568594446237,-0.22339155244963177,0.2061194247424646,-0.026555862402598825,-0.011081668975541034,0.05832935031591278,0.1444321926678312,0.008376843878520411,0.012334795589854322,0.006619513026519611,0.08281756486075609,0.01695613847296972,0.04469862453241622,0.00353945275979532,0.026134904903025457,0.0022436099912473144,0.016403418869595777,-0.002288547110696076,0.0007363651418547101,8.148556201938502
177,7.234,-0.31384928675070123,-0.24261098345533488,0.21071260904366795,-0.017236954943408267,0.0012449482036961893,0.06227226760773632,0.16399825377218946,0.03550242535701525,0.024709432033246295,0.010012507762280572,0.09003437839235218,0.011634585557459175,0.025868736046263916,-0.018335425897570156,-0.01110391307434099,-0.03570280144311998,-0.03037140333260096,-0.04039576303288056,-0.043262476614222146,8.023857296056477
178,7.622999999999999,-0.31274969796976704,-0.2607695383597319,0.21323360447754597,-0.007616885797418388,0.013537606441274315,0.06377161686852627,0.17481553192956895,0.06015767070357477,0.03491140674049511,0.012320491921933198,0.08546829641483165,0.004504779653135159,0.002331075706615242,-0.03634993941041775,-0.045666105072148376,-0.06388495945947681,-0.06779761920774588,-0.06460754995367958,-0.07073652274116361,7.90308346983764
179,7.297999999999999,-0.3113081219858477,-0.277787814422444,0.21365761908363487,0.0021362645211126744,0.02546099406504067,0.06276856353095808,0.1763069599060255,0.08062701421222675,0.04204367602197987,0.013293359609715043,0.06971688696595817,-0.003325161312424905,-0.021630809944248718,-0.046711287957846716,-0.06922036838724302,-0.07459540913509044,-0.08435508414163144,-0.06659548080808653,-0.07119162142696046,7.827955484032314
180,7.178999999999999,-0.30952613514111654,-0.29359139505233744,0.2119804830196536,0.011852090322132382,0.03668987214257068,0.0593024674764567,0.16839297478337584,0.09548615434982456,0.045479110588006605,0.012825685516057422,0.044841553866931956,-0.010638304077328449,-0.04165617090207222,-0.047237979328760026,-0.076088889018699,-0.06490498131162048,-0.07494725321185995,-0.04567574249360869,-0.0444539404418737,7.8200572257381324
181,8.184,-0.3074056860120256,-0.308111175212342,0.208218689568546,0.02136083804438293,0.04691794615140983,0.05350933855076314,0.15149576238671938,0.10370115976091106,0.04491563804700488,0.010968149385719378,0.014097758596956169,-0.016298036409283432,-0.054100653205968116,-0.037819123215970356,-0.06461599291357586,-0.037463882392282724,-0.04246994610745737,-0.009044355499815226,-0.0007363651418547101,7.8753301137342175
182,8.355,-0.30494909327856523,-0.32128366359819527,0.20240923294032126,0.030496372166086604,0.05586622089519599,0.045616499528304884,0.1265167350193402,0.10470041246482784,0.04040280365875867,0.007922044081065805,-0.018491025436498394,-0.019424719935732575,-0.056699523727234656,-0.020437778210108053,-0.03756725033256996,0.00022310275767968934,0.003080013667674615,0.030698130041830352,0.043262476614222146,7.966552196912706
183,8.23,-0.30215904318882225,-0.3330512602697616,0.19460924446378242,0.03909907790174688,0.06329061076533002,0.03593366595101245,0.0947884439958846,0.09841438228061973,0.03233741389715623,0.004017462377049618,-0.048659869170868446,-0.019532403970778798,-0.0489798219984946,0.0012465640140596121,-0.0014628282314212,0.037849072195255705,0.04768191599067954,0.059881001048546954,0.07073652274116361,8.052777312261501
184,8.312999999999999,-0.29903858662160665,-0.34336250852091466,0.18489543074590337,0.04701864996954945,0.0689885977600946,0.024840792869315897,0.05800349228655488,0.08528046488856297,0.021428645877176827,-0.0003224737128715142,-0.07246054372180655,-0.01660435220892517,-0.03234643283711798,0.022668452979864518,0.034994212268452445,0.06512381098389151,0.07760687182442108,0.06846586533053112,0.07119162142696046,8.092654074371602
185,7.642,-0.2955911357503606,-0.3521723198866209,0.17336331932410487,0.05411671870440561,0.07280475564781605,0.012773165380033796,0.01812423955566222,0.06621254688545135,0.008635690519663251,-0.004627464772307814,-0.08677822932504349,-0.011095643889876794,-0.009826415670443532,0.039317695471435724,0.06301581049992523,0.07458803159774506,0.08364369562108591,0.05349968120319468,0.0444539404418737,8.057477825326396
186,7.68,-0.2918204603119969,-0.35944217130332484,0.1601263192298326,0.06026926763355524,0.0746349895892985,0.00020431800946576367,-0.02272188345771403,0.04253741556342578,-0.004916587607066625,-0.008430998221150551,-0.08973915513429044,-0.0038624451600963914,0.01448188071603264,0.047688937658644584,0.07584729022292055,0.06365339237335192,0.0639341956954641,0.02013055166916672,0.0007363651418547101,7.940048541376044
187,7.434,-0.2877306834847468,-0.36514027356050455,0.14531460570203686,0.06536880027518344,0.07442937557368214,-0.012372546813738488,-0.062355866573587326,0.01590243815852647,-0.018036557870471412,-0.01132090219231533,-0.08095582161832875,0.003971056689239021,0.036154664091795775,0.046019686990930765,0.0703955912024732,0.03531037540471786,0.02454514326948043,-0.02016313208729154,-0.043262476614222146,7.756809637367607
188,6.736000000000001,-0.2833262773795254,-0.36924171030680036,0.1290738400185008,0.06932621830204602,0.07219352221531722,-0.0244639120555406,-0.09866336340332679,-0.011839065551937226,-0.029570601792704976,-0.012984010749046152,-0.06157771303959527,0.011187374961935512,0.051247771147866654,0.034661389741268984,0.04797485910355467,-0.0026895715470167223,-0.022399137314865945,-0.05352105453292954,-0.07073652274116361,7.5428622420277245
189,6.165,-0.27861205814974405,-0.3717285470028804,0.11156373703444362,0.07207237825508928,0.06798841776538522,-0.03559531171861198,-0.1297074849752197,-0.038756781278701344,-0.03850454892018856,-0.01324010027343312,-0.034140863217888444,0.016664945935728245,0.05701445366843365,0.016005437036793004,0.013989667396338825,-0.03995395554264038,-0.062448750750345824,-0.06846867952394932,-0.07119162142696046,7.341615639949132
